  0.150000     3.62259     0.00000
  0.250000     5.58552     0.00000
  0.350000     7.21292     0.00000
  0.450000     8.16102     0.00000
  0.550000     9.01321     0.00000
  0.650000     9.63676     0.00000
  0.750000    10.20624     0.00000
  0.850000    10.78562     0.00000
  0.950000    11.23367     0.00000
  1.050000    11.35675     0.00000
  1.150000    11.46241     0.00000
  1.250000    11.80596     0.00000
  1.350000    11.83616     0.00000
  1.450000    12.12607     0.00000
  1.550000    12.03550     0.00000
  1.650000    12.07716     0.00000
  1.750000    11.90362     0.00000
  1.850000    11.73651     0.00000
  1.950000    11.82249     0.00000
  2.050000    11.95861     0.00000
  2.150000    11.54994     0.00000
  2.250000    11.32852     0.00000
  2.350000    11.16429     0.00000
  2.450000    11.11310     0.00000
  2.550000    11.01249     0.00000
  2.650000    10.56333     0.00000
  2.750000    10.96436     0.00000
  0.150000  10430.18930     0.00000
  0.250000  11642.89523     0.00000
  0.350000  12516.20005     0.00000
  0.450000  13168.65321     0.00000
  0.550000  14082.63216     0.00000
  0.650000  15107.23590     0.00000
  0.750000  15440.78248     0.00000
  0.850000  16467.77909     0.00000
  0.950000  17442.72622     0.00000
  1.050000  18772.29291     0.00000
  1.150000  19489.02389     0.00000
  1.250000  20886.16348     0.00000
  1.350000  22144.20792     0.00000
  1.450000  23514.74636     0.00000
  1.550000  24986.58016     0.00000
  1.650000  26312.34814     0.00000
  1.750000  28097.57635     0.00000
  1.850000  28108.57406     0.00000
  1.950000  29490.17991     0.00000
  2.050000  30557.72231     0.00000
  2.150000  33315.03452     0.00000
  2.250000  32729.07534     0.00000
  2.350000  35834.00081     0.00000
  2.450000  36383.47832     0.00000
  2.550000  34127.99298     0.00000
  2.650000  45925.71413     0.00000
  2.750000  42728.38921     0.00000
