  0.150000     3.85551     0.00000
  0.250000     5.57029     0.00000
  0.350000     7.14284     0.00000
  0.450000     8.19645     0.00000
  0.550000     9.04474     0.00000
  0.650000     9.70419     0.00000
  0.750000    10.35296     0.00000
  0.850000    10.86552     0.00000
  0.950000    11.32277     0.00000
  1.050000    11.39783     0.00000
  1.150000    11.61597     0.00000
  1.250000    11.76666     0.00000
  1.350000    11.81227     0.00000
  1.450000    11.77410     0.00000
  1.550000    11.86923     0.00000
  1.650000    12.11113     0.00000
  1.750000    11.55161     0.00000
  1.850000    11.83601     0.00000
  1.950000    12.08142     0.00000
  2.050000    11.46800     0.00000
  2.150000    11.49894     0.00000
  2.250000    11.54756     0.00000
  2.350000    11.63446     0.00000
  2.450000    11.24684     0.00000
  2.550000    11.79126     0.00000
  2.650000    11.09027     0.00000
  2.750000    11.69189     0.00000
  0.150000  10287.80141     0.00000
  0.250000  12658.82276     0.00000
  0.350000  12232.44907     0.00000
  0.450000  12740.76899     0.00000
  0.550000  14007.89156     0.00000
  0.650000  14690.77801     0.00000
  0.750000  15208.12930     0.00000
  0.850000  16777.48441     0.00000
  0.950000  17925.49607     0.00000
  1.050000  18621.94890     0.00000
  1.150000  19886.66133     0.00000
  1.250000  20770.44695     0.00000
  1.350000  21872.16847     0.00000
  1.450000  23091.99403     0.00000
  1.550000  24456.27967     0.00000
  1.650000  25714.66060     0.00000
  1.750000  27776.92843     0.00000
  1.850000  27624.39010     0.00000
  1.950000  30825.24841     0.00000
  2.050000  32239.29190     0.00000
  2.150000  34548.41267     0.00000
  2.250000  35042.38327     0.00000
  2.350000  35496.53468     0.00000
  2.450000  39896.36657     0.00000
  2.550000  36914.54439     0.00000
  2.650000  36409.52145     0.00000
  2.750000  44932.92035     0.00000
