  0.150000     3.60121     0.00000
  0.250000     5.68164     0.00000
  0.350000     7.02253     0.00000
  0.450000     8.05431     0.00000
  0.550000     9.21994     0.00000
  0.650000     9.93096     0.00000
  0.750000    10.36803     0.00000
  0.850000    10.72108     0.00000
  0.950000    11.02214     0.00000
  1.050000    11.35219     0.00000
  1.150000    11.62320     0.00000
  1.250000    11.69929     0.00000
  1.350000    11.85827     0.00000
  1.450000    11.75962     0.00000
  1.550000    11.80926     0.00000
  1.650000    11.81274     0.00000
  1.750000    11.51398     0.00000
  1.850000    11.87231     0.00000
  1.950000    12.00337     0.00000
  2.050000    11.95609     0.00000
  2.150000    11.31506     0.00000
  2.250000    11.22430     0.00000
  2.350000    11.49878     0.00000
  2.450000    11.35341     0.00000
  2.550000    11.37462     0.00000
  2.650000    10.61717     0.00000
  2.750000    11.86553     0.00000
  0.150000  11263.00003     0.00000
  0.250000  11863.22343     0.00000
  0.350000  12271.95380     0.00000
  0.450000  12979.32429     0.00000
  0.550000  13741.13995     0.00000
  0.650000  14720.14779     0.00000
  0.750000  15508.59879     0.00000
  0.850000  16587.90897     0.00000
  0.950000  17691.26426     0.00000
  1.050000  18673.73782     0.00000
  1.150000  19879.05006     0.00000
  1.250000  20889.60390     0.00000
  1.350000  22101.12312     0.00000
  1.450000  23672.29113     0.00000
  1.550000  24794.33836     0.00000
  1.650000  26000.46454     0.00000
  1.750000  27271.23354     0.00000
  1.850000  28659.07389     0.00000
  1.950000  30795.20870     0.00000
  2.050000  31602.22564     0.00000
  2.150000  31458.05963     0.00000
  2.250000  34366.20206     0.00000
  2.350000  35705.10016     0.00000
  2.450000  38418.45639     0.00000
  2.550000  37321.52756     0.00000
  2.650000  40065.75440     0.00000
  2.750000  45393.84522     0.00000
