  0.150000     3.64600     0.00000
  0.250000     5.54221     0.00000
  0.350000     6.93174     0.00000
  0.450000     8.21414     0.00000
  0.550000     9.21815     0.00000
  0.650000     9.74011     0.00000
  0.750000    10.20479     0.00000
  0.850000    10.89635     0.00000
  0.950000    11.09690     0.00000
  1.050000    11.40361     0.00000
  1.150000    11.61145     0.00000
  1.250000    11.75683     0.00000
  1.350000    11.76722     0.00000
  1.450000    11.81449     0.00000
  1.550000    11.94916     0.00000
  1.650000    11.85986     0.00000
  1.750000    11.55829     0.00000
  1.850000    12.02083     0.00000
  1.950000    11.79094     0.00000
  2.050000    11.66425     0.00000
  2.150000    11.53433     0.00000
  2.250000    11.98229     0.00000
  2.350000    11.18872     0.00000
  2.450000    11.32456     0.00000
  2.550000    10.87734     0.00000
  2.650000    10.28451     0.00000
  2.750000    11.18467     0.00000
  0.150000  10842.48616     0.00000
  0.250000  11078.66526     0.00000
  0.350000  12412.20099     0.00000
  0.450000  12993.53690     0.00000
  0.550000  14364.46565     0.00000
  0.650000  15091.02698     0.00000
  0.750000  15384.74371     0.00000
  0.850000  16523.69456     0.00000
  0.950000  17907.33316     0.00000
  1.050000  19030.47171     0.00000
  1.150000  20194.09810     0.00000
  1.250000  21325.58499     0.00000
  1.350000  22487.55221     0.00000
  1.450000  23332.44396     0.00000
  1.550000  25015.58009     0.00000
  1.650000  25718.80386     0.00000
  1.750000  27769.22812     0.00000
  1.850000  29370.28784     0.00000
  1.950000  29029.53672     0.00000
  2.050000  30090.29262     0.00000
  2.150000  33105.35940     0.00000
  2.250000  36701.07402     0.00000
  2.350000  35621.51016     0.00000
  2.450000  38603.32632     0.00000
  2.550000  41038.46431     0.00000
  2.650000  43051.01587     0.00000
  2.750000  44820.86142     0.00000
