  0.150000     3.75875     0.00000
  0.250000     5.50644     0.00000
  0.350000     7.11518     0.00000
  0.450000     8.15794     0.00000
  0.550000     9.08829     0.00000
  0.650000     9.74295     0.00000
  0.750000    10.40853     0.00000
  0.850000    10.88605     0.00000
  0.950000    11.22360     0.00000
  1.050000    11.46454     0.00000
  1.150000    11.67013     0.00000
  1.250000    11.60256     0.00000
  1.350000    11.71626     0.00000
  1.450000    11.92999     0.00000
  1.550000    11.64588     0.00000
  1.650000    12.09111     0.00000
  1.750000    11.76001     0.00000
  1.850000    11.65538     0.00000
  1.950000    11.79896     0.00000
  2.050000    12.13066     0.00000
  2.150000    11.55707     0.00000
  2.250000    11.49529     0.00000
  2.350000    11.21586     0.00000
  2.450000    11.80204     0.00000
  2.550000    11.05653     0.00000
  2.650000    11.67831     0.00000
  2.750000    10.81690     0.00000
  0.150000  11199.27913     0.00000
  0.250000  12207.00237     0.00000
  0.350000  12152.80153     0.00000
  0.450000  12374.20681     0.00000
  0.550000  13891.76243     0.00000
  0.650000  14520.73953     0.00000
  0.750000  15495.02974     0.00000
  0.850000  16612.57868     0.00000
  0.950000  17645.46795     0.00000
  1.050000  18484.47204     0.00000
  1.150000  19934.87647     0.00000
  1.250000  21513.41813     0.00000
  1.350000  22270.86630     0.00000
  1.450000  23478.95555     0.00000
  1.550000  24511.63770     0.00000
  1.650000  25741.78066     0.00000
  1.750000  26800.81338     0.00000
  1.850000  28305.09882     0.00000
  1.950000  30041.42200     0.00000
  2.050000  30680.18811     0.00000
  2.150000  33542.58106     0.00000
  2.250000  34747.19267     0.00000
  2.350000  37923.71354     0.00000
  2.450000  36102.54288     0.00000
  2.550000  40719.06742     0.00000
  2.650000  44366.68130     0.00000
  2.750000  44838.71877     0.00000
