  0.150000     3.55913     0.00000
  0.250000     5.41950     0.00000
  0.350000     7.08538     0.00000
  0.450000     8.18843     0.00000
  0.550000     9.14941     0.00000
  0.650000     9.77849     0.00000
  0.750000    10.34035     0.00000
  0.850000    10.88757     0.00000
  0.950000    11.10587     0.00000
  1.050000    11.38284     0.00000
  1.150000    11.65583     0.00000
  1.250000    11.75067     0.00000
  1.350000    11.77617     0.00000
  1.450000    11.90644     0.00000
  1.550000    11.94037     0.00000
  1.650000    11.80666     0.00000
  1.750000    11.72349     0.00000
  1.850000    11.77205     0.00000
  1.950000    11.84176     0.00000
  2.050000    11.96444     0.00000
  2.150000    11.43573     0.00000
  2.250000    11.31054     0.00000
  2.350000    11.65563     0.00000
  2.450000    12.08590     0.00000
  2.550000    11.20114     0.00000
  2.650000    10.74228     0.00000
  2.750000    11.37158     0.00000
  0.150000  11796.83252     0.00000
  0.250000  11219.75329     0.00000
  0.350000  12163.87863     0.00000
  0.450000  12749.95651     0.00000
  0.550000  13869.71602     0.00000
  0.650000  14599.44105     0.00000
  0.750000  15526.34537     0.00000
  0.850000  16649.49048     0.00000
  0.950000  17221.78242     0.00000
  1.050000  18470.61711     0.00000
  1.150000  19363.60481     0.00000
  1.250000  20806.21032     0.00000
  1.350000  22092.84575     0.00000
  1.450000  23473.53377     0.00000
  1.550000  24580.55281     0.00000
  1.650000  25698.96968     0.00000
  1.750000  26770.05301     0.00000
  1.850000  28284.20969     0.00000
  1.950000  30401.55727     0.00000
  2.050000  29527.02349     0.00000
  2.150000  33307.94595     0.00000
  2.250000  35114.57384     0.00000
  2.350000  33875.57260     0.00000
  2.450000  37005.77323     0.00000
  2.550000  39016.10826     0.00000
  2.650000  36920.92055     0.00000
  2.750000  43011.37939     0.00000
