  0.150000     3.67875     0.00000
  0.250000     5.46549     0.00000
  0.350000     7.04340     0.00000
  0.450000     8.20433     0.00000
  0.550000     9.13667     0.00000
  0.650000     9.76925     0.00000
  0.750000    10.34853     0.00000
  0.850000    10.88758     0.00000
  0.950000    11.16961     0.00000
  1.050000    11.38440     0.00000
  1.150000    11.53981     0.00000
  1.250000    11.69197     0.00000
  1.350000    11.96697     0.00000
  1.450000    11.84784     0.00000
  1.550000    11.94986     0.00000
  1.650000    11.97948     0.00000
  1.750000    11.99729     0.00000
  1.850000    11.85894     0.00000
  1.950000    11.96590     0.00000
  2.050000    12.23009     0.00000
  2.150000    11.54120     0.00000
  2.250000    11.56271     0.00000
  2.350000    11.77551     0.00000
  2.450000    11.21885     0.00000
  2.550000    10.93391     0.00000
  2.650000    11.31405     0.00000
  2.750000    10.98096     0.00000
  0.150000  11162.89326     0.00000
  0.250000  11798.21758     0.00000
  0.350000  12348.56026     0.00000
  0.450000  12846.20578     0.00000
  0.550000  13671.48615     0.00000
  0.650000  14629.42083     0.00000
  0.750000  15422.23570     0.00000
  0.850000  16847.95987     0.00000
  0.950000  17680.97600     0.00000
  1.050000  18862.78412     0.00000
  1.150000  19816.21064     0.00000
  1.250000  20559.58612     0.00000
  1.350000  22189.02852     0.00000
  1.450000  23753.12375     0.00000
  1.550000  25076.61156     0.00000
  1.650000  25308.30074     0.00000
  1.750000  26454.47535     0.00000
  1.850000  28379.70645     0.00000
  1.950000  30575.36517     0.00000
  2.050000  30804.50439     0.00000
  2.150000  32182.51281     0.00000
  2.250000  33575.07204     0.00000
  2.350000  36800.40503     0.00000
  2.450000  36231.14294     0.00000
  2.550000  39154.96377     0.00000
  2.650000  43441.90064     0.00000
  2.750000  43149.47058     0.00000
