  0.150000     3.74875     0.00000
  0.250000     5.58200     0.00000
  0.350000     7.03979     0.00000
  0.450000     8.23287     0.00000
  0.550000     9.03506     0.00000
  0.650000     9.86305     0.00000
  0.750000    10.39275     0.00000
  0.850000    10.83496     0.00000
  0.950000    11.10921     0.00000
  1.050000    11.38099     0.00000
  1.150000    11.63962     0.00000
  1.250000    11.90115     0.00000
  1.350000    11.85875     0.00000
  1.450000    11.90655     0.00000
  1.550000    12.05417     0.00000
  1.650000    11.79835     0.00000
  1.750000    11.97023     0.00000
  1.850000    11.69075     0.00000
  1.950000    11.77266     0.00000
  2.050000    11.48035     0.00000
  2.150000    11.74198     0.00000
  2.250000    11.53712     0.00000
  2.350000    11.72311     0.00000
  2.450000    11.53268     0.00000
  2.550000    11.22804     0.00000
  2.650000    11.21172     0.00000
  2.750000    10.91697     0.00000
  0.150000  10912.24648     0.00000
  0.250000  11837.59231     0.00000
  0.350000  12053.80350     0.00000
  0.450000  12942.38901     0.00000
  0.550000  13722.92215     0.00000
  0.650000  14670.75648     0.00000
  0.750000  15503.43922     0.00000
  0.850000  16522.17862     0.00000
  0.950000  17866.75862     0.00000
  1.050000  18625.44239     0.00000
  1.150000  19854.51494     0.00000
  1.250000  20884.06843     0.00000
  1.350000  22225.24489     0.00000
  1.450000  23683.25208     0.00000
  1.550000  23911.18914     0.00000
  1.650000  26271.74962     0.00000
  1.750000  27358.07858     0.00000
  1.850000  28919.14873     0.00000
  1.950000  29991.30289     0.00000
  2.050000  29693.94936     0.00000
  2.150000  33945.29704     0.00000
  2.250000  34387.83726     0.00000
  2.350000  36747.85712     0.00000
  2.450000  34513.65228     0.00000
  2.550000  38628.60062     0.00000
  2.650000  36774.27241     0.00000
  2.750000  42279.09104     0.00000
