  0.150000     3.54759     0.00000
  0.250000     5.60318     0.00000
  0.350000     6.93496     0.00000
  0.450000     8.26061     0.00000
  0.550000     8.95042     0.00000
  0.650000     9.76898     0.00000
  0.750000    10.35878     0.00000
  0.850000    10.83390     0.00000
  0.950000    11.27699     0.00000
  1.050000    11.58300     0.00000
  1.150000    11.54891     0.00000
  1.250000    11.68733     0.00000
  1.350000    11.82077     0.00000
  1.450000    11.80255     0.00000
  1.550000    11.78477     0.00000
  1.650000    11.81196     0.00000
  1.750000    11.88519     0.00000
  1.850000    11.68350     0.00000
  1.950000    11.97101     0.00000
  2.050000    11.67894     0.00000
  2.150000    11.45114     0.00000
  2.250000    11.05902     0.00000
  2.350000    11.06399     0.00000
  2.450000    11.59298     0.00000
  2.550000    10.96491     0.00000
  2.650000    11.01245     0.00000
  2.750000    11.56030     0.00000
  0.150000  11481.91701     0.00000
  0.250000  11729.56759     0.00000
  0.350000  12755.45867     0.00000
  0.450000  13053.72553     0.00000
  0.550000  13886.08798     0.00000
  0.650000  14029.13121     0.00000
  0.750000  15580.68211     0.00000
  0.850000  16615.09073     0.00000
  0.950000  17396.79135     0.00000
  1.050000  18900.02098     0.00000
  1.150000  20144.60924     0.00000
  1.250000  20974.07369     0.00000
  1.350000  22313.16377     0.00000
  1.450000  23181.72571     0.00000
  1.550000  24613.05763     0.00000
  1.650000  25726.45405     0.00000
  1.750000  27279.40761     0.00000
  1.850000  28368.75654     0.00000
  1.950000  30206.44320     0.00000
  2.050000  31032.16447     0.00000
  2.150000  33098.87607     0.00000
  2.250000  34652.13911     0.00000
  2.350000  36584.28289     0.00000
  2.450000  36056.66230     0.00000
  2.550000  38146.20044     0.00000
  2.650000  36791.94289     0.00000
  2.750000  44632.02781     0.00000
