  0.090000     59.2084     12.0000     70.3744
  0.170000     90.1528      8.0000     73.4139
  0.179000     76.5815      4.0000     73.7747
  0.199000     73.7202      5.0000     74.5897
  0.270000     67.2542     14.0000     77.6307
  0.352000     66.6330     14.0000     81.4217
  0.380200     97.6559     13.5000     82.7925
  0.400000     49.0431     17.0000     83.7750
  0.400400     93.8965     10.2000     83.7950
  0.424700     82.6687     11.2000     85.0235
  0.449700     91.0516     12.9000     86.3126
  0.478300     96.3294      9.0000     87.8183
  0.480000    100.2532     62.0000     87.9089
  0.593000     97.8945     13.0000     94.1784
  0.680000    107.9234      8.0000     99.3301
  0.781000    138.1406     12.0000    105.6440
  0.875000    115.7165     17.0000    111.8242
  0.880000    139.4826     40.0000    112.1608
  0.900000    124.9568     23.0000    113.5151
  1.037000     82.2178     20.0000    123.1167
  1.300000    140.8770     17.0000    143.0226
  1.363000    145.1541     33.6000    148.0569
  1.430000    158.5712     18.0000    153.5168
  1.530000    173.3497     14.0000    161.8626
  1.750000    175.8782     40.0000    181.0101
  1.965000    290.2105     50.4000    200.7017
