  0.090000     66.6594     12.0000     70.3744
  0.170000     77.4140      8.0000     73.4139
  0.179000     78.3052      4.0000     73.7747
  0.199000     78.3420      5.0000     74.5897
  0.270000     71.9883     14.0000     77.6307
  0.352000    102.7087     14.0000     81.4217
  0.380200     67.3561     13.5000     82.7925
  0.400000     71.8026     17.0000     83.7750
  0.400400     84.0657     10.2000     83.7950
  0.424700     89.2878     11.2000     85.0235
  0.449700     71.1471     12.9000     86.3126
  0.478300     80.7464      9.0000     87.8183
  0.480000    127.9614     62.0000     87.9089
  0.593000    102.5597     13.0000     94.1784
  0.680000    107.0502      8.0000     99.3301
  0.781000     99.2031     12.0000    105.6440
  0.875000     72.5199     17.0000    111.8242
  0.880000    121.4822     40.0000    112.1608
  0.900000     68.4630     23.0000    113.5151
  1.037000    131.7887     20.0000    123.1167
  1.300000    119.5118     17.0000    143.0226
  1.363000     67.3349     33.6000    148.0569
  1.430000    151.6223     18.0000    153.5168
  1.530000    153.7792     14.0000    161.8626
  1.750000    231.1162     40.0000    181.0101
  1.965000    252.2452     50.4000    200.7017
