   0.09000   46.30712   12.00000
   0.17000   73.94275    8.00000
   0.17900   76.90423    4.00000
   0.19900   75.30485    5.00000
   0.27000   69.53689   14.00000
   0.35200   55.49207   14.00000
   0.38020   99.05572   13.50000
   0.40000   78.56168   17.00000
   0.40040   78.09032   10.20000
   0.42470   92.16403   11.20000
   0.44970  101.60238   12.90000
   0.47830   87.29786    9.00000
   0.48000  141.30632   62.00000
   0.59300  106.11531   13.00000
   0.68000  104.08002    8.00000
   0.78100  104.06013   12.00000
   0.87500  134.55382   17.00000
   0.88000  151.57347   40.00000
   0.90000   99.44883   23.00000
   1.03700  103.49841   20.00000
   1.30000  164.62411   17.00000
   1.36300  174.90936   33.60000
   1.43000  137.03371   18.00000
   1.53000  174.64391   14.00000
   1.75000  105.06418   40.00000
   1.96500  224.12968   50.40000
