  0.090000     89.3546     12.0000     70.3744
  0.170000     90.2457      8.0000     73.4139
  0.179000     74.3639      4.0000     73.7747
  0.199000     69.6525      5.0000     74.5897
  0.270000     75.3227     14.0000     77.6307
  0.352000     68.6706     14.0000     81.4217
  0.380200     90.1217     13.5000     82.7925
  0.400000    116.0265     17.0000     83.7750
  0.400400     90.6906     10.2000     83.7950
  0.424700     83.3449     11.2000     85.0235
  0.449700     87.1727     12.9000     86.3126
  0.478300     91.9670      9.0000     87.8183
  0.480000    131.2390     62.0000     87.9089
  0.593000     74.8967     13.0000     94.1784
  0.680000     89.8094      8.0000     99.3301
  0.781000    129.1368     12.0000    105.6440
  0.875000     84.8495     17.0000    111.8242
  0.880000    127.3226     40.0000    112.1608
  0.900000    118.1640     23.0000    113.5151
  1.037000    130.8332     20.0000    123.1167
  1.300000    145.0825     17.0000    143.0226
  1.363000    153.1276     33.6000    148.0569
  1.430000    128.2975     18.0000    153.5168
  1.530000    149.4504     14.0000    161.8626
  1.750000    179.4733     40.0000    181.0101
  1.965000    219.7184     50.4000    200.7017
