  0.090000     53.9893     12.0000     70.3744
  0.170000     77.6499      8.0000     73.4139
  0.179000     77.7769      4.0000     73.7747
  0.199000     73.0387      5.0000     74.5897
  0.270000     83.7636     14.0000     77.6307
  0.352000     98.5722     14.0000     81.4217
  0.380200     82.6902     13.5000     82.7925
  0.400000     73.7600     17.0000     83.7750
  0.400400     91.6866     10.2000     83.7950
  0.424700    109.8557     11.2000     85.0235
  0.449700     91.9657     12.9000     86.3126
  0.478300     94.5749      9.0000     87.8183
  0.480000     85.2144     62.0000     87.9089
  0.593000     78.7751     13.0000     94.1784
  0.680000    104.5726      8.0000     99.3301
  0.781000    101.8339     12.0000    105.6440
  0.875000    118.4212     17.0000    111.8242
  0.880000    107.9048     40.0000    112.1608
  0.900000    147.6985     23.0000    113.5151
  1.037000    101.2952     20.0000    123.1167
  1.300000    145.1003     17.0000    143.0226
  1.363000    173.6299     33.6000    148.0569
  1.430000    141.6827     18.0000    153.5168
  1.530000    164.9333     14.0000    161.8626
  1.750000    126.9161     40.0000    181.0101
  1.965000    270.3578     50.4000    200.7017
