  0.090000     66.5326     12.0000     70.3744
  0.170000     78.6299      8.0000     73.4139
  0.179000     76.8139      4.0000     73.7747
  0.199000     72.4976      5.0000     74.5897
  0.270000     93.6883     14.0000     77.6307
  0.352000     96.3478     14.0000     81.4217
  0.380200     93.4403     13.5000     82.7925
  0.400000    110.0819     17.0000     83.7750
  0.400400     93.0603     10.2000     83.7950
  0.424700     66.9911     11.2000     85.0235
  0.449700    110.9498     12.9000     86.3126
  0.478300     79.2636      9.0000     87.8183
  0.480000     10.0810     62.0000     87.9089
  0.593000     96.4404     13.0000     94.1784
  0.680000     96.3997      8.0000     99.3301
  0.781000    103.1263     12.0000    105.6440
  0.875000    123.1668     17.0000    111.8242
  0.880000    144.6315     40.0000    112.1608
  0.900000    128.6416     23.0000    113.5151
  1.037000    103.6876     20.0000    123.1167
  1.300000    152.0505     17.0000    143.0226
  1.363000    171.6323     33.6000    148.0569
  1.430000    146.3809     18.0000    153.5168
  1.530000    168.9311     14.0000    161.8626
  1.750000    161.9772     40.0000    181.0101
  1.965000    202.9019     50.4000    200.7017
