   0.09000   87.62902   12.00000
   0.17000   73.82535    8.00000
   0.17900   74.18703    4.00000
   0.19900   77.98025    5.00000
   0.27000   74.73479   14.00000
   0.35200   84.68567   14.00000
   0.38020   82.80122   13.50000
   0.40000   89.91018   17.00000
   0.40040   71.93342   10.20000
   0.42470   93.62293   11.20000
   0.44970   86.57918   12.90000
   0.47830   85.13946    9.00000
   0.48000   72.08992   62.00000
   0.59300  103.81211   13.00000
   0.68000  112.81602    8.00000
   0.78100  105.79343   12.00000
   0.87500  133.23942   17.00000
   0.88000  102.36667   40.00000
   0.90000  143.65303   23.00000
   1.03700  115.12341   20.00000
   1.30000  161.26371   17.00000
   1.36300   95.45326   33.60000
   1.43000  151.54491   18.00000
   1.53000  150.22611   14.00000
   1.75000  177.82598   40.00000
   1.96500  222.18658   50.40000
