  0.090000     57.0700     12.0000     70.3744
  0.170000     80.1008      8.0000     73.4139
  0.179000     78.4547      4.0000     73.7747
  0.199000     71.4220      5.0000     74.5897
  0.270000     80.3667     14.0000     77.6307
  0.352000     75.7818     14.0000     81.4217
  0.380200     76.4143     13.5000     82.7925
  0.400000     78.8151     17.0000     83.7750
  0.400400     63.4141     10.2000     83.7950
  0.424700     81.0173     11.2000     85.0235
  0.449700     88.6946     12.9000     86.3126
  0.478300     79.5944      9.0000     87.8183
  0.480000    164.0518     62.0000     87.9089
  0.593000    105.6512     13.0000     94.1784
  0.680000    114.9753      8.0000     99.3301
  0.781000    101.2077     12.0000    105.6440
  0.875000    104.5656     17.0000    111.8242
  0.880000    110.8230     40.0000    112.1608
  0.900000    161.9789     23.0000    113.5151
  1.037000    142.8405     20.0000    123.1167
  1.300000    167.5423     17.0000    143.0226
  1.363000    111.4045     33.6000    148.0569
  1.430000    144.1907     18.0000    153.5168
  1.530000    177.6581     14.0000    161.8626
  1.750000    155.6737     40.0000    181.0101
  1.965000    280.0545     50.4000    200.7017
