  0.090000     79.4277     12.0000     70.3744
  0.170000     60.1779      8.0000     73.4139
  0.179000     80.4395      4.0000     73.7747
  0.199000     77.1497      5.0000     74.5897
  0.270000     75.3655     14.0000     77.6307
  0.352000     87.3661     14.0000     81.4217
  0.380200     76.4119     13.5000     82.7925
  0.400000     65.1176     17.0000     83.7750
  0.400400     69.2068     10.2000     83.7950
  0.424700     52.3652     11.2000     85.0235
  0.449700     71.0292     12.9000     86.3126
  0.478300    108.4749      9.0000     87.8183
  0.480000     32.6881     62.0000     87.9089
  0.593000     91.0700     13.0000     94.1784
  0.680000    101.5627      8.0000     99.3301
  0.781000     94.3580     12.0000    105.6440
  0.875000    111.3104     17.0000    111.8242
  0.880000    107.9519     40.0000    112.1608
  0.900000    125.2927     23.0000    113.5151
  1.037000     89.8180     20.0000    123.1167
  1.300000    129.4172     17.0000    143.0226
  1.363000    144.9144     33.6000    148.0569
  1.430000    159.1209     18.0000    153.5168
  1.530000    177.4285     14.0000    161.8626
  1.750000    177.0904     40.0000    181.0101
  1.965000    212.7538     50.4000    200.7017
