   0.09000   73.63492   12.00000
   0.17000   66.79685    8.00000
   0.17900   70.20763    4.00000
   0.19900   77.09065    5.00000
   0.27000   82.13699   14.00000
   0.35200  100.88607   14.00000
   0.38020   66.75152   13.50000
   0.40000   78.66778   17.00000
   0.40040  104.76052   10.20000
   0.42470   91.79133   11.20000
   0.44970   68.83268   12.90000
   0.47830   90.62626    9.00000
   0.48000    6.12562   62.00000
   0.59300   95.87311   13.00000
   0.68000  107.59252    8.00000
   0.78100   91.78283   12.00000
   0.87500  138.62712   17.00000
   0.88000   97.72547   40.00000
   0.90000  113.87743   23.00000
   1.03700  106.23411   20.00000
   1.30000  139.30181   17.00000
   1.36300  138.31336   33.60000
   1.43000  169.54031   18.00000
   1.53000  170.27171   14.00000
   1.75000  217.16918   40.00000
   1.96500  192.61318   50.40000
