   0.09000   74.68372   12.00000
   0.17000   76.80925    8.00000
   0.17900   73.59533    4.00000
   0.19900   71.61955    5.00000
   0.27000   92.62619   14.00000
   0.35200   93.74257   14.00000
   0.38020   73.63092   13.50000
   0.40000   82.56948   17.00000
   0.40040   78.84212   10.20000
   0.42470   73.66703   11.20000
   0.44970   97.94858   12.90000
   0.47830   83.77946    9.00000
   0.48000   43.69022   62.00000
   0.59300   88.69381   13.00000
   0.68000   95.40382    8.00000
   0.78100  108.27563   12.00000
   0.87500   98.86782   17.00000
   0.88000   78.66237   40.00000
   0.90000  145.76333   23.00000
   1.03700   90.57111   20.00000
   1.30000  144.29681   17.00000
   1.36300  136.98226   33.60000
   1.43000  148.08341   18.00000
   1.53000  163.77881   14.00000
   1.75000  103.20178   40.00000
   1.96500  176.12058   50.40000
