   0.09000   75.83402   12.00000
   0.17000   70.35485    8.00000
   0.17900   75.02133    4.00000
   0.19900   75.49635    5.00000
   0.27000   83.60919   14.00000
   0.35200   76.86057   14.00000
   0.38020   59.99792   13.50000
   0.40000   52.05208   17.00000
   0.40040   99.65562   10.20000
   0.42470  110.07043   11.20000
   0.44970   78.84888   12.90000
   0.47830   80.97236    9.00000
   0.48000  114.44712   62.00000
   0.59300  113.97471   13.00000
   0.68000   97.19352    8.00000
   0.78100  123.85483   12.00000
   0.87500  120.34812   17.00000
   0.88000   94.30597   40.00000
   0.90000  143.20683   23.00000
   1.03700  108.07171   20.00000
   1.30000  174.97401   17.00000
   1.36300  158.14886   33.60000
   1.43000  163.59381   18.00000
   1.53000  176.44561   14.00000
   1.75000  115.44858   40.00000
   1.96500  210.61668   50.40000
