  0.090000     61.4796     12.0000     70.3744
  0.170000     68.2791      8.0000     73.4139
  0.179000     71.0763      4.0000     73.7747
  0.199000     82.5987      5.0000     74.5897
  0.270000     93.7007     14.0000     77.6307
  0.352000     72.6676     14.0000     81.4217
  0.380200     88.5335     13.5000     82.7925
  0.400000     83.2653     17.0000     83.7750
  0.400400     93.6147     10.2000     83.7950
  0.424700     95.9945     11.2000     85.0235
  0.449700     93.1206     12.9000     86.3126
  0.478300     86.5620      9.0000     87.8183
  0.480000    181.8165     62.0000     87.9089
  0.593000     80.8032     13.0000     94.1784
  0.680000    109.9680      8.0000     99.3301
  0.781000     75.7452     12.0000    105.6440
  0.875000    114.0298     17.0000    111.8242
  0.880000    112.3785     40.0000    112.1608
  0.900000    149.7201     23.0000    113.5151
  1.037000     99.0191     20.0000    123.1167
  1.300000    179.5959     17.0000    143.0226
  1.363000    152.4721     33.6000    148.0569
  1.430000    162.9833     18.0000    153.5168
  1.530000    139.2281     14.0000    161.8626
  1.750000    189.5379     40.0000    181.0101
  1.965000    181.3058     50.4000    200.7017
