  0.090000     77.6033     12.0000     70.3744
  0.170000     68.6618      8.0000     73.4139
  0.179000     76.9977      4.0000     73.7747
  0.199000     77.7751      5.0000     74.5897
  0.270000     96.2306     14.0000     77.6307
  0.352000     77.4294     14.0000     81.4217
  0.380200     90.9115     13.5000     82.7925
  0.400000     90.5834     17.0000     83.7750
  0.400400     75.3744     10.2000     83.7950
  0.424700     74.4724     11.2000     85.0235
  0.449700    100.9282     12.9000     86.3126
  0.478300     88.2911      9.0000     87.8183
  0.480000    123.5408     62.0000     87.9089
  0.593000     64.3422     13.0000     94.1784
  0.680000     99.0743      8.0000     99.3301
  0.781000    121.2257     12.0000    105.6440
  0.875000    125.0514     17.0000    111.8242
  0.880000    112.7876     40.0000    112.1608
  0.900000     79.2379     23.0000    113.5151
  1.037000     94.1064     20.0000    123.1167
  1.300000    151.8471     17.0000    143.0226
  1.363000    190.5358     33.6000    148.0569
  1.430000    137.9352     18.0000    153.5168
  1.530000    134.7584     14.0000    161.8626
  1.750000    186.4760     40.0000    181.0101
  1.965000    100.8276     50.4000    200.7017
