   0.09000   52.37402   12.00000
   0.17000   52.94545    8.00000
   0.17900   76.05163    4.00000
   0.19900   76.21405    5.00000
   0.27000  109.63299   14.00000
   0.35200   60.74467   14.00000
   0.38020   56.52182   13.50000
   0.40000   86.75498   17.00000
   0.40040   96.81762   10.20000
   0.42470   83.67643   11.20000
   0.44970  117.58318   12.90000
   0.47830   85.18306    9.00000
   0.48000  164.69082   62.00000
   0.59300   91.88281   13.00000
   0.68000  103.97852    8.00000
   0.78100   94.41203   12.00000
   0.87500  129.75322   17.00000
   0.88000  137.21497   40.00000
   0.90000  135.37773   23.00000
   1.03700  120.65261   20.00000
   1.30000  143.38061   17.00000
   1.36300  122.54156   33.60000
   1.43000  171.60191   18.00000
   1.53000  155.64891   14.00000
   1.75000  201.60698   40.00000
   1.96500  134.83108   50.40000
