  0.090000     84.6860     12.0000     70.3744
  0.170000     69.0229      8.0000     73.4139
  0.179000     80.4225      4.0000     73.7747
  0.199000     76.7484      5.0000     74.5897
  0.270000     47.2701     14.0000     77.6307
  0.352000     81.2021     14.0000     81.4217
  0.380200     92.4477     13.5000     82.7925
  0.400000     90.9847     17.0000     83.7750
  0.400400     88.2111     10.2000     83.7950
  0.424700     95.2010     11.2000     85.0235
  0.449700     92.9352     12.9000     86.3126
  0.478300     91.1599      9.0000     87.8183
  0.480000    108.0431     62.0000     87.9089
  0.593000     95.3461     13.0000     94.1784
  0.680000    107.7380      8.0000     99.3301
  0.781000    107.6444     12.0000    105.6440
  0.875000    102.7295     17.0000    111.8242
  0.880000    166.4086     40.0000    112.1608
  0.900000    119.3103     23.0000    113.5151
  1.037000    169.3733     20.0000    123.1167
  1.300000    142.2623     17.0000    143.0226
  1.363000    151.9784     33.6000    148.0569
  1.430000    153.9539     18.0000    153.5168
  1.530000    157.9064     14.0000    161.8626
  1.750000    211.9868     40.0000    181.0101
  1.965000    157.1198     50.4000    200.7017
