  0.090000     65.0469     12.0000     70.3744
  0.170000     73.8481      8.0000     73.4139
  0.179000     73.1695      4.0000     73.7747
  0.199000     73.2417      5.0000     74.5897
  0.270000    103.6163     14.0000     77.6307
  0.352000     95.7265     14.0000     81.4217
  0.380200     94.3705     13.5000     82.7925
  0.400000     94.8171     17.0000     83.7750
  0.400400     77.6830     10.2000     83.7950
  0.424700     96.7850     11.2000     85.0235
  0.449700     77.7745     12.9000     86.3126
  0.478300     74.7707      9.0000     87.8183
  0.480000     95.8453     62.0000     87.9089
  0.593000    102.2120     13.0000     94.1784
  0.680000    101.0239      8.0000     99.3301
  0.781000    108.2462     12.0000    105.6440
  0.875000     98.7700     17.0000    111.8242
  0.880000    177.4567     40.0000    112.1608
  0.900000    109.4988     23.0000    113.5151
  1.037000    116.4318     20.0000    123.1167
  1.300000    160.4323     17.0000    143.0226
  1.363000    178.2424     33.6000    148.0569
  1.430000    158.1239     18.0000    153.5168
  1.530000    159.4036     14.0000    161.8626
  1.750000    169.0571     40.0000    181.0101
  1.965000    257.9619     50.4000    200.7017
