  0.090000     62.7682     12.0000     70.3744
  0.170000     61.5255      8.0000     73.4139
  0.179000     67.8699      4.0000     73.7747
  0.199000     67.7369      5.0000     74.5897
  0.270000     77.4139     14.0000     77.6307
  0.352000     76.0382     14.0000     81.4217
  0.380200     55.5120     13.5000     82.7925
  0.400000     74.5605     17.0000     83.7750
  0.400400     63.3219     10.2000     83.7950
  0.424700     74.5876     11.2000     85.0235
  0.449700     98.8615     12.9000     86.3126
  0.478300     96.3167      9.0000     87.8183
  0.480000     40.1885     62.0000     87.9089
  0.593000     93.5673     13.0000     94.1784
  0.680000    107.5099      8.0000     99.3301
  0.781000    109.6934     12.0000    105.6440
  0.875000    129.4597     17.0000    111.8242
  0.880000     78.8471     40.0000    112.1608
  0.900000    126.8569     23.0000    113.5151
  1.037000    148.3403     20.0000    123.1167
  1.300000    159.1368     17.0000    143.0226
  1.363000    149.7215     33.6000    148.0569
  1.430000    160.9566     18.0000    153.5168
  1.530000    138.2857     14.0000    161.8626
  1.750000    139.3936     40.0000    181.0101
  1.965000    217.8953     50.4000    200.7017
