   0.09000   78.21172   12.00000
   0.17000   77.98585    8.00000
   0.17900   70.87203    4.00000
   0.19900   72.86715    5.00000
   0.27000  106.15479   14.00000
   0.35200   85.44967   14.00000
   0.38020   73.06322   13.50000
   0.40000  123.12198   17.00000
   0.40040   91.79452   10.20000
   0.42470   74.43853   11.20000
   0.44970   74.87598   12.90000
   0.47830   83.27706    9.00000
   0.48000  135.07062   62.00000
   0.59300  105.16181   13.00000
   0.68000  100.95992    8.00000
   0.78100  130.20383   12.00000
   0.87500   99.07882   17.00000
   0.88000   87.30767   40.00000
   0.90000   95.59823   23.00000
   1.03700  120.30681   20.00000
   1.30000  149.54831   17.00000
   1.36300  139.32366   33.60000
   1.43000  153.02721   18.00000
   1.53000  141.87391   14.00000
   1.75000  203.85968   40.00000
   1.96500  206.71828   50.40000
