   0.09000   56.10802   12.00000
   0.17000   73.66335    8.00000
   0.17900   72.31283    4.00000
   0.19900   76.44305    5.00000
   0.27000   76.75599   14.00000
   0.35200  100.02547   14.00000
   0.38020   90.36222   13.50000
   0.40000   67.94728   17.00000
   0.40040   92.28542   10.20000
   0.42470   96.68703   11.20000
   0.44970   91.07098   12.90000
   0.47830  100.08356    9.00000
   0.48000  135.36692   62.00000
   0.59300   72.71011   13.00000
   0.68000   96.09892    8.00000
   0.78100  108.42383   12.00000
   0.87500  118.73682   17.00000
   0.88000  106.47657   40.00000
   0.90000  168.96573   23.00000
   1.03700  164.54321   20.00000
   1.30000  152.49081   17.00000
   1.36300  100.80536   33.60000
   1.43000  148.16081   18.00000
   1.53000  156.27881   14.00000
   1.75000  256.65158   40.00000
   1.96500  107.13168   50.40000
