  0.090000     80.4731     12.0000     70.3744
  0.170000     72.8475      8.0000     73.4139
  0.179000     77.3853      4.0000     73.7747
  0.199000     70.6330      5.0000     74.5897
  0.270000     67.5111     14.0000     77.6307
  0.352000     75.4593     14.0000     81.4217
  0.380200     74.1285     13.5000     82.7925
  0.400000     65.3912     17.0000     83.7750
  0.400400     85.3191     10.2000     83.7950
  0.424700     71.6614     11.2000     85.0235
  0.449700     80.1054     12.9000     86.3126
  0.478300     62.8502      9.0000     87.8183
  0.480000     76.5541     62.0000     87.9089
  0.593000     83.5422     13.0000     94.1784
  0.680000     80.9098      8.0000     99.3301
  0.781000    105.5096     12.0000    105.6440
  0.875000     66.4245     17.0000    111.8242
  0.880000     25.8586     40.0000    112.1608
  0.900000    128.0545     23.0000    113.5151
  1.037000    102.4299     20.0000    123.1167
  1.300000    143.5682     17.0000    143.0226
  1.363000    119.5222     33.6000    148.0569
  1.430000    136.9130     18.0000    153.5168
  1.530000    179.9656     14.0000    161.8626
  1.750000    229.5744     40.0000    181.0101
  1.965000    117.5577     50.4000    200.7017
