   0.09000   57.91522   12.00000
   0.17000   67.28135    8.00000
   0.17900   70.95303    4.00000
   0.19900   65.87305    5.00000
   0.27000  105.83439   14.00000
   0.35200   78.16557   14.00000
   0.38020   99.60442   13.50000
   0.40000   80.58568   17.00000
   0.40040  101.98582   10.20000
   0.42470  100.13093   11.20000
   0.44970   80.50238   12.90000
   0.47830   86.08636    9.00000
   0.48000  109.75922   62.00000
   0.59300   94.33111   13.00000
   0.68000  108.53232    8.00000
   0.78100  122.07673   12.00000
   0.87500  100.64502   17.00000
   0.88000   69.60917   40.00000
   0.90000   99.79933   23.00000
   1.03700  135.50011   20.00000
   1.30000  143.42351   17.00000
   1.36300   94.84696   33.60000
   1.43000  153.68911   18.00000
   1.53000  162.46001   14.00000
   1.75000  220.50018   40.00000
   1.96500  197.82688   50.40000
