   0.09000   49.78562   12.00000
   0.17000   77.44165    8.00000
   0.17900   75.94553    4.00000
   0.19900   72.41205    5.00000
   0.27000   74.80139   14.00000
   0.35200   97.09757   14.00000
   0.38020   73.76712   13.50000
   0.40000  105.42658   17.00000
   0.40040   79.49152   10.20000
   0.42470   96.75153   11.20000
   0.44970   87.83718   12.90000
   0.47830   89.37216    9.00000
   0.48000   52.34262   62.00000
   0.59300  101.90121   13.00000
   0.68000  109.77832    8.00000
   0.78100  107.72853   12.00000
   0.87500  110.13322   17.00000
   0.88000   84.33357   40.00000
   0.90000  129.41203   23.00000
   1.03700  108.02021   20.00000
   1.30000  140.68531   17.00000
   1.36300  165.16816   33.60000
   1.43000  185.04541   18.00000
   1.53000  127.84311   14.00000
   1.75000  181.24588   40.00000
   1.96500  178.27008   50.40000
