  0.090000     89.6515     12.0000     70.3744
  0.170000     64.0900      8.0000     73.4139
  0.179000     71.8778      4.0000     73.7747
  0.199000     78.7372      5.0000     74.5897
  0.270000     90.3713     14.0000     77.6307
  0.352000     77.4642     14.0000     81.4217
  0.380200     76.8883     13.5000     82.7925
  0.400000    125.6153     17.0000     83.7750
  0.400400     76.9421     10.2000     83.7950
  0.424700     71.2333     11.2000     85.0235
  0.449700     91.0487     12.9000     86.3126
  0.478300     78.3154      9.0000     87.8183
  0.480000     29.9009     62.0000     87.9089
  0.593000     87.3796     13.0000     94.1784
  0.680000    103.6484      8.0000     99.3301
  0.781000    107.6090     12.0000    105.6440
  0.875000    120.4407     17.0000    111.8242
  0.880000     65.9891     40.0000    112.1608
  0.900000     82.1855     23.0000    113.5151
  1.037000    142.6328     20.0000    123.1167
  1.300000    145.2879     17.0000    143.0226
  1.363000    217.9264     33.6000    148.0569
  1.430000    149.0530     18.0000    153.5168
  1.530000    163.7591     14.0000    161.8626
  1.750000    200.8765     40.0000    181.0101
  1.965000    218.3798     50.4000    200.7017
