  0.090000     73.8726     12.0000     70.3744
  0.170000     60.3059      8.0000     73.4139
  0.179000     72.0924      4.0000     73.7747
  0.199000     76.2752      5.0000     74.5897
  0.270000     67.8442     14.0000     77.6307
  0.352000     91.2346     14.0000     81.4217
  0.380200     79.8276     13.5000     82.7925
  0.400000    119.9334     17.0000     83.7750
  0.400400     93.3307     10.2000     83.7950
  0.424700     89.4672     11.2000     85.0235
  0.449700    115.6322     12.9000     86.3126
  0.478300     75.4275      9.0000     87.8183
  0.480000    -14.0273     62.0000     87.9089
  0.593000     90.4824     13.0000     94.1784
  0.680000     94.8327      8.0000     99.3301
  0.781000     99.9234     12.0000    105.6440
  0.875000    111.5037     17.0000    111.8242
  0.880000    149.4975     40.0000    112.1608
  0.900000    133.7046     23.0000    113.5151
  1.037000    146.1663     20.0000    123.1167
  1.300000    138.3451     17.0000    143.0226
  1.363000    152.7816     33.6000    148.0569
  1.430000    141.9396     18.0000    153.5168
  1.530000    157.3799     14.0000    161.8626
  1.750000    221.7968     40.0000    181.0101
  1.965000    197.0344     50.4000    200.7017
