  0.090000     90.9648     12.0000     70.3744
  0.170000     75.5453      8.0000     73.4139
  0.179000     71.5222      4.0000     73.7747
  0.199000     83.3955      5.0000     74.5897
  0.270000     82.2913     14.0000     77.6307
  0.352000     91.1325     14.0000     81.4217
  0.380200     79.1678     13.5000     82.7925
  0.400000     90.4885     17.0000     83.7750
  0.400400     62.1635     10.2000     83.7950
  0.424700     95.6203     11.2000     85.0235
  0.449700     73.6011     12.9000     86.3126
  0.478300    103.4002      9.0000     87.8183
  0.480000    140.2040     62.0000     87.9089
  0.593000    102.2009     13.0000     94.1784
  0.680000     95.9723      8.0000     99.3301
  0.781000    114.1556     12.0000    105.6440
  0.875000     98.5731     17.0000    111.8242
  0.880000    110.5484     40.0000    112.1608
  0.900000    112.1918     23.0000    113.5151
  1.037000    118.9993     20.0000    123.1167
  1.300000    139.7006     17.0000    143.0226
  1.363000    153.8691     33.6000    148.0569
  1.430000    166.4105     18.0000    153.5168
  1.530000    176.6070     14.0000    161.8626
  1.750000    170.2979     40.0000    181.0101
  1.965000    217.6742     50.4000    200.7017
