  0.090000     61.1552     12.0000     70.3744
  0.170000     69.7633      8.0000     73.4139
  0.179000     64.5204      4.0000     73.7747
  0.199000     66.7033      5.0000     74.5897
  0.270000     75.3885     14.0000     77.6307
  0.352000     92.5943     14.0000     81.4217
  0.380200     65.9322     13.5000     82.7925
  0.400000     82.9895     17.0000     83.7750
  0.400400     78.0953     10.2000     83.7950
  0.424700     90.6789     11.2000     85.0235
  0.449700     89.5110     12.9000     86.3126
  0.478300     89.6332      9.0000     87.8183
  0.480000     84.1609     62.0000     87.9089
  0.593000     96.1722     13.0000     94.1784
  0.680000     97.3185      8.0000     99.3301
  0.781000     94.9732     12.0000    105.6440
  0.875000    110.3915     17.0000    111.8242
  0.880000     41.1462     40.0000    112.1608
  0.900000    101.0105     23.0000    113.5151
  1.037000     87.4733     20.0000    123.1167
  1.300000    139.3916     17.0000    143.0226
  1.363000    148.6485     33.6000    148.0569
  1.430000    156.9106     18.0000    153.5168
  1.530000    167.3551     14.0000    161.8626
  1.750000    169.6892     40.0000    181.0101
  1.965000    206.0884     50.4000    200.7017
