  0.090000     55.3113     12.0000     70.3744
  0.170000     75.3673      8.0000     73.4139
  0.179000     75.5520      4.0000     73.7747
  0.199000     69.7867      5.0000     74.5897
  0.270000    105.5618     14.0000     77.6307
  0.352000     91.0718     14.0000     81.4217
  0.380200     78.9396     13.5000     82.7925
  0.400000     76.8759     17.0000     83.7750
  0.400400    103.0207     10.2000     83.7950
  0.424700     77.2030     11.2000     85.0235
  0.449700     84.2513     12.9000     86.3126
  0.478300     91.9500      9.0000     87.8183
  0.480000     79.0303     62.0000     87.9089
  0.593000    112.1919     13.0000     94.1784
  0.680000    101.6720      8.0000     99.3301
  0.781000    102.3388     12.0000    105.6440
  0.875000    137.6348     17.0000    111.8242
  0.880000    184.2597     40.0000    112.1608
  0.900000    152.5025     23.0000    113.5151
  1.037000    139.8621     20.0000    123.1167
  1.300000    143.7404     17.0000    143.0226
  1.363000    125.6824     33.6000    148.0569
  1.430000    167.3414     18.0000    153.5168
  1.530000    175.4938     14.0000    161.8626
  1.750000    194.8907     40.0000    181.0101
  1.965000    281.5283     50.4000    200.7017
