  0.090000     68.2482     12.0000     70.3744
  0.170000     76.5811      8.0000     73.4139
  0.179000     68.7214      4.0000     73.7747
  0.199000     74.8783      5.0000     74.5897
  0.270000     75.0330     14.0000     77.6307
  0.352000     98.5018     14.0000     81.4217
  0.380200     94.8847     13.5000     82.7925
  0.400000     95.4636     17.0000     83.7750
  0.400400     81.4587     10.2000     83.7950
  0.424700     90.8946     11.2000     85.0235
  0.449700     87.6200     12.9000     86.3126
  0.478300     83.0202      9.0000     87.8183
  0.480000     67.1077     62.0000     87.9089
  0.593000    109.7242     13.0000     94.1784
  0.680000     99.6809      8.0000     99.3301
  0.781000    106.3516     12.0000    105.6440
  0.875000    110.7149     17.0000    111.8242
  0.880000    105.3186     40.0000    112.1608
  0.900000    123.2981     23.0000    113.5151
  1.037000    111.2358     20.0000    123.1167
  1.300000    133.4249     17.0000    143.0226
  1.363000    111.8301     33.6000    148.0569
  1.430000    121.0184     18.0000    153.5168
  1.530000    164.5167     14.0000    161.8626
  1.750000    218.0220     40.0000    181.0101
  1.965000    274.0349     50.4000    200.7017
