  0.090000     85.8267     12.0000     70.3744
  0.170000     66.0807      8.0000     73.4139
  0.179000     74.6276      4.0000     73.7747
  0.199000     74.2098      5.0000     74.5897
  0.270000     78.3749     14.0000     77.6307
  0.352000    100.9846     14.0000     81.4217
  0.380200     96.6157     13.5000     82.7925
  0.400000    105.6944     17.0000     83.7750
  0.400400     83.3417     10.2000     83.7950
  0.424700     73.5421     11.2000     85.0235
  0.449700     84.5567     12.9000     86.3126
  0.478300     91.8530      9.0000     87.8183
  0.480000     91.9196     62.0000     87.9089
  0.593000     89.8389     13.0000     94.1784
  0.680000    100.9206      8.0000     99.3301
  0.781000    137.8615     12.0000    105.6440
  0.875000     98.0605     17.0000    111.8242
  0.880000     74.6674     40.0000    112.1608
  0.900000    140.9149     23.0000    113.5151
  1.037000    124.7119     20.0000    123.1167
  1.300000    176.9525     17.0000    143.0226
  1.363000    164.1174     33.6000    148.0569
  1.430000    140.9522     18.0000    153.5168
  1.530000    151.0072     14.0000    161.8626
  1.750000    198.2902     40.0000    181.0101
  1.965000    251.3501     50.4000    200.7017
