   0.09000   63.09192   12.00000
   0.17000   84.37975    8.00000
   0.17900   70.00803    4.00000
   0.19900   65.41515    5.00000
   0.27000   62.16519   14.00000
   0.35200   77.34007   14.00000
   0.38020   85.33172   13.50000
   0.40000   79.82768   17.00000
   0.40040   81.52322   10.20000
   0.42470   89.86173   11.20000
   0.44970   77.72398   12.90000
   0.47830   93.01846    9.00000
   0.48000   98.07832   62.00000
   0.59300  107.78071   13.00000
   0.68000   93.91352    8.00000
   0.78100  106.99493   12.00000
   0.87500  140.87292   17.00000
   0.88000  109.78557   40.00000
   0.90000   78.91293   23.00000
   1.03700  131.39001   20.00000
   1.30000  172.68961   17.00000
   1.36300  174.34466   33.60000
   1.43000  162.40871   18.00000
   1.53000  164.37651   14.00000
   1.75000  185.56088   40.00000
   1.96500  161.47578   50.40000
