   0.09000   81.83822   12.00000
   0.17000   85.67805    8.00000
   0.17900   73.45773    4.00000
   0.19900   73.27975    5.00000
   0.27000   72.47089   14.00000
   0.35200   85.11857   14.00000
   0.38020   82.29532   13.50000
   0.40000   79.08048   17.00000
   0.40040   95.20092   10.20000
   0.42470   90.04743   11.20000
   0.44970  100.01538   12.90000
   0.47830   94.28526    9.00000
   0.48000    8.91082   62.00000
   0.59300  115.82231   13.00000
   0.68000  112.64512    8.00000
   0.78100  102.15793   12.00000
   0.87500  112.05572   17.00000
   0.88000   77.66027   40.00000
   0.90000   97.61623   23.00000
   1.03700  115.70401   20.00000
   1.30000  144.83331   17.00000
   1.36300   93.82386   33.60000
   1.43000  177.52521   18.00000
   1.53000  186.85611   14.00000
   1.75000  138.61528   40.00000
   1.96500  225.45888   50.40000
