  0.090000     73.5029     12.0000     70.3744
  0.170000     61.5033      8.0000     73.4139
  0.179000     68.5352      4.0000     73.7747
  0.199000     67.6745      5.0000     74.5897
  0.270000     76.8710     14.0000     77.6307
  0.352000     83.0488     14.0000     81.4217
  0.380200     67.0478     13.5000     82.7925
  0.400000     87.3648     17.0000     83.7750
  0.400400     98.4167     10.2000     83.7950
  0.424700     86.5607     11.2000     85.0235
  0.449700     83.1843     12.9000     86.3126
  0.478300     94.5383      9.0000     87.8183
  0.480000    149.5315     62.0000     87.9089
  0.593000     96.1082     13.0000     94.1784
  0.680000     93.4582      8.0000     99.3301
  0.781000    116.6850     12.0000    105.6440
  0.875000    108.7415     17.0000    111.8242
  0.880000    191.4531     40.0000    112.1608
  0.900000     98.2141     23.0000    113.5151
  1.037000     87.0857     20.0000    123.1167
  1.300000    146.5848     17.0000    143.0226
  1.363000    233.7451     33.6000    148.0569
  1.430000    119.3711     18.0000    153.5168
  1.530000    168.9723     14.0000    161.8626
  1.750000    177.0943     40.0000    181.0101
  1.965000    222.0444     50.4000    200.7017
