  0.090000     72.2893     12.0000     70.3744
  0.170000     76.9993      8.0000     73.4139
  0.179000     73.7166      4.0000     73.7747
  0.199000     80.5933      5.0000     74.5897
  0.270000     84.6358     14.0000     77.6307
  0.352000     93.5349     14.0000     81.4217
  0.380200     74.3531     13.5000     82.7925
  0.400000     99.2146     17.0000     83.7750
  0.400400     81.3018     10.2000     83.7950
  0.424700     97.2423     11.2000     85.0235
  0.449700     86.7750     12.9000     86.3126
  0.478300     80.8819      9.0000     87.8183
  0.480000    164.8073     62.0000     87.9089
  0.593000     76.7270     13.0000     94.1784
  0.680000     97.5058      8.0000     99.3301
  0.781000     99.0535     12.0000    105.6440
  0.875000    127.9203     17.0000    111.8242
  0.880000    193.5765     40.0000    112.1608
  0.900000    108.8700     23.0000    113.5151
  1.037000    118.7030     20.0000    123.1167
  1.300000    119.6893     17.0000    143.0226
  1.363000    153.3283     33.6000    148.0569
  1.430000    199.1112     18.0000    153.5168
  1.530000    147.1959     14.0000    161.8626
  1.750000    226.2734     40.0000    181.0101
  1.965000    200.1305     50.4000    200.7017
