   0.09000   73.76272   12.00000
   0.17000   84.24255    8.00000
   0.17900   77.41213    4.00000
   0.19900   76.07285    5.00000
   0.27000   63.56859   14.00000
   0.35200   74.41207   14.00000
   0.38020   92.81782   13.50000
   0.40000   72.09608   17.00000
   0.40040   72.59172   10.20000
   0.42470   94.60573   11.20000
   0.44970   86.99578   12.90000
   0.47830   67.79996    9.00000
   0.48000  136.96302   62.00000
   0.59300   81.00121   13.00000
   0.68000   97.30002    8.00000
   0.78100  102.42623   12.00000
   0.87500  110.80042   17.00000
   0.88000  174.82537   40.00000
   0.90000  123.33103   23.00000
   1.03700  131.18661   20.00000
   1.30000  165.11551   17.00000
   1.36300  163.83606   33.60000
   1.43000  140.49921   18.00000
   1.53000  163.62711   14.00000
   1.75000  164.91188   40.00000
   1.96500  149.75208   50.40000
