   0.09000   57.10552   12.00000
   0.17000   86.09715    8.00000
   0.17900   72.73703    4.00000
   0.19900   71.72495    5.00000
   0.27000   99.90959   14.00000
   0.35200   80.14177   14.00000
   0.38020   78.94562   13.50000
   0.40000   82.64688   17.00000
   0.40040   64.53742   10.20000
   0.42470   99.85053   11.20000
   0.44970  103.96598   12.90000
   0.47830   89.32956    9.00000
   0.48000  105.47752   62.00000
   0.59300   84.33001   13.00000
   0.68000  109.45282    8.00000
   0.78100   99.33193   12.00000
   0.87500  147.83172   17.00000
   0.88000   88.27627   40.00000
   0.90000   91.11803   23.00000
   1.03700  111.78261   20.00000
   1.30000  146.75361   17.00000
   1.36300  200.35936   33.60000
   1.43000  163.49401   18.00000
   1.53000  167.98161   14.00000
   1.75000  253.40018   40.00000
   1.96500  278.61658   50.40000
