  0.090000     65.5713     12.0000     70.3744
  0.170000     78.5144      8.0000     73.4139
  0.179000     73.7216      4.0000     73.7747
  0.199000     76.6100      5.0000     74.5897
  0.270000     99.9180     14.0000     77.6307
  0.352000     78.7807     14.0000     81.4217
  0.380200     76.4219     13.5000     82.7925
  0.400000     71.2889     17.0000     83.7750
  0.400400     96.9043     10.2000     83.7950
  0.424700     73.6725     11.2000     85.0235
  0.449700     92.9022     12.9000     86.3126
  0.478300     91.9400      9.0000     87.8183
  0.480000     36.3078     62.0000     87.9089
  0.593000     81.9601     13.0000     94.1784
  0.680000     90.0132      8.0000     99.3301
  0.781000    118.6400     12.0000    105.6440
  0.875000    102.2023     17.0000    111.8242
  0.880000    142.4086     40.0000    112.1608
  0.900000    131.6379     23.0000    113.5151
  1.037000    116.6981     20.0000    123.1167
  1.300000    141.7585     17.0000    143.0226
  1.363000    137.9995     33.6000    148.0569
  1.430000    137.9517     18.0000    153.5168
  1.530000    175.6887     14.0000    161.8626
  1.750000    102.7068     40.0000    181.0101
  1.965000    130.3567     50.4000    200.7017
