   0.09000   84.00372   12.00000
   0.17000   79.83715    8.00000
   0.17900   71.22813    4.00000
   0.19900   66.97385    5.00000
   0.27000   73.34949   14.00000
   0.35200   84.05257   14.00000
   0.38020   76.02062   13.50000
   0.40000   62.43088   17.00000
   0.40040   71.15692   10.20000
   0.42470   87.19033   11.20000
   0.44970   96.06778   12.90000
   0.47830   89.69356    9.00000
   0.48000  137.36272   62.00000
   0.59300  101.76681   13.00000
   0.68000  107.04042    8.00000
   0.78100  101.66943   12.00000
   0.87500  125.58562   17.00000
   0.88000   97.78317   40.00000
   0.90000   96.52673   23.00000
   1.03700  120.93241   20.00000
   1.30000  137.60811   17.00000
   1.36300  105.14946   33.60000
   1.43000  135.88501   18.00000
   1.53000  148.91931   14.00000
   1.75000  153.42798   40.00000
   1.96500  227.33548   50.40000
