  0.090000     65.7755     12.0000     70.3744
  0.170000     86.0828      8.0000     73.4139
  0.179000     73.7421      4.0000     73.7747
  0.199000     78.5338      5.0000     74.5897
  0.270000     83.7373     14.0000     77.6307
  0.352000     56.7393     14.0000     81.4217
  0.380200     68.2671     13.5000     82.7925
  0.400000    105.9455     17.0000     83.7750
  0.400400     90.3209     10.2000     83.7950
  0.424700     77.5998     11.2000     85.0235
  0.449700     77.5871     12.9000     86.3126
  0.478300     90.5958      9.0000     87.8183
  0.480000    158.7884     62.0000     87.9089
  0.593000     95.1035     13.0000     94.1784
  0.680000    112.2158      8.0000     99.3301
  0.781000    100.2241     12.0000    105.6440
  0.875000     91.7294     17.0000    111.8242
  0.880000     97.4888     40.0000    112.1608
  0.900000     96.8977     23.0000    113.5151
  1.037000    126.1064     20.0000    123.1167
  1.300000    145.7595     17.0000    143.0226
  1.363000    131.7763     33.6000    148.0569
  1.430000    147.0395     18.0000    153.5168
  1.530000    173.7353     14.0000    161.8626
  1.750000    162.8548     40.0000    181.0101
  1.965000    170.3567     50.4000    200.7017
