  0.090000     76.4499     12.0000     70.3744
  0.170000     75.2105      8.0000     73.4139
  0.179000     81.1813      4.0000     73.7747
  0.199000     70.9118      5.0000     74.5897
  0.270000     83.4039     14.0000     77.6307
  0.352000     75.5229     14.0000     81.4217
  0.380200     82.7635     13.5000     82.7925
  0.400000     91.1626     17.0000     83.7750
  0.400400     89.9913     10.2000     83.7950
  0.424700     73.0790     11.2000     85.0235
  0.449700     81.1027     12.9000     86.3126
  0.478300     91.6971      9.0000     87.8183
  0.480000     29.7571     62.0000     87.9089
  0.593000    113.1362     13.0000     94.1784
  0.680000     92.9613      8.0000     99.3301
  0.781000    116.5495     12.0000    105.6440
  0.875000     99.7075     17.0000    111.8242
  0.880000    138.0896     40.0000    112.1608
  0.900000    104.9281     23.0000    113.5151
  1.037000    105.5815     20.0000    123.1167
  1.300000    120.4983     17.0000    143.0226
  1.363000    135.4129     33.6000    148.0569
  1.430000    154.3489     18.0000    153.5168
  1.530000    170.6408     14.0000    161.8626
  1.750000    188.2254     40.0000    181.0101
  1.965000    273.3127     50.4000    200.7017
