   0.09000   81.12032   12.00000
   0.17000   67.43665    8.00000
   0.17900   82.22783    4.00000
   0.19900   78.54965    5.00000
   0.27000   80.60849   14.00000
   0.35200   83.88387   14.00000
   0.38020   99.86702   13.50000
   0.40000   88.21448   17.00000
   0.40040   77.14872   10.20000
   0.42470   84.30863   11.20000
   0.44970  104.56208   12.90000
   0.47830   81.05976    9.00000
   0.48000  125.97622   62.00000
   0.59300   97.40291   13.00000
   0.68000   99.40472    8.00000
   0.78100   97.04893   12.00000
   0.87500  144.26412   17.00000
   0.88000   46.55487   40.00000
   0.90000  154.64583   23.00000
   1.03700  127.48061   20.00000
   1.30000  124.81471   17.00000
   1.36300  120.51236   33.60000
   1.43000  167.86271   18.00000
   1.53000  172.90861   14.00000
   1.75000  188.45428   40.00000
   1.96500  185.29828   50.40000
