  0.090000     51.7442     12.0000     70.3744
  0.170000     84.7412      8.0000     73.4139
  0.179000     71.6467      4.0000     73.7747
  0.199000     77.8192      5.0000     74.5897
  0.270000    102.0676     14.0000     77.6307
  0.352000     64.3680     14.0000     81.4217
  0.380200     82.1008     13.5000     82.7925
  0.400000     76.3251     17.0000     83.7750
  0.400400     84.8442     10.2000     83.7950
  0.424700     91.6202     11.2000     85.0235
  0.449700     91.0821     12.9000     86.3126
  0.478300     93.0184      9.0000     87.8183
  0.480000    146.7787     62.0000     87.9089
  0.593000     97.0723     13.0000     94.1784
  0.680000     90.8307      8.0000     99.3301
  0.781000     94.2729     12.0000    105.6440
  0.875000     90.5394     17.0000    111.8242
  0.880000    161.5243     40.0000    112.1608
  0.900000    125.2452     23.0000    113.5151
  1.037000    136.3657     20.0000    123.1167
  1.300000    141.4121     17.0000    143.0226
  1.363000    145.0322     33.6000    148.0569
  1.430000    126.6541     18.0000    153.5168
  1.530000    144.2152     14.0000    161.8626
  1.750000    180.9552     40.0000    181.0101
  1.965000    155.6138     50.4000    200.7017
