   0.09000   80.68392   12.00000
   0.17000   65.65255    8.00000
   0.17900   75.18473    4.00000
   0.19900   79.60135    5.00000
   0.27000   66.51589   14.00000
   0.35200   46.74537   14.00000
   0.38020   80.50672   13.50000
   0.40000   74.84848   17.00000
   0.40040   75.99412   10.20000
   0.42470   99.02873   11.20000
   0.44970   88.83388   12.90000
   0.47830   91.30756    9.00000
   0.48000   35.55712   62.00000
   0.59300   98.15081   13.00000
   0.68000   93.10212    8.00000
   0.78100  117.67473   12.00000
   0.87500   81.51082   17.00000
   0.88000   51.87527   40.00000
   0.90000   90.49243   23.00000
   1.03700  106.90301   20.00000
   1.30000  136.50851   17.00000
   1.36300  118.83596   33.60000
   1.43000  144.68171   18.00000
   1.53000  183.44961   14.00000
   1.75000  104.31178   40.00000
   1.96500  268.08988   50.40000
