  0.090000     91.9553     12.0000     70.3744
  0.170000     69.5097      8.0000     73.4139
  0.179000     77.0513      4.0000     73.7747
  0.199000     74.8078      5.0000     74.5897
  0.270000     83.0756     14.0000     77.6307
  0.352000     87.3358     14.0000     81.4217
  0.380200     74.1796     13.5000     82.7925
  0.400000     78.1519     17.0000     83.7750
  0.400400     78.0213     10.2000     83.7950
  0.424700     87.3590     11.2000     85.0235
  0.449700    108.2944     12.9000     86.3126
  0.478300     89.4978      9.0000     87.8183
  0.480000     34.6453     62.0000     87.9089
  0.593000     98.0387     13.0000     94.1784
  0.680000    104.3996      8.0000     99.3301
  0.781000    117.7518     12.0000    105.6440
  0.875000     92.9903     17.0000    111.8242
  0.880000    181.3455     40.0000    112.1608
  0.900000     83.0595     23.0000    113.5151
  1.037000    123.7136     20.0000    123.1167
  1.300000    159.5615     17.0000    143.0226
  1.363000     82.1053     33.6000    148.0569
  1.430000    124.2815     18.0000    153.5168
  1.530000    178.2229     14.0000    161.8626
  1.750000    204.7541     40.0000    181.0101
  1.965000    169.7939     50.4000    200.7017
