  0.090000     75.7702     12.0000     70.3744
  0.170000     83.3809      8.0000     73.4139
  0.179000     72.2652      4.0000     73.7747
  0.199000     75.3401      5.0000     74.5897
  0.270000     70.2570     14.0000     77.6307
  0.352000     66.4082     14.0000     81.4217
  0.380200     66.5501     13.5000     82.7925
  0.400000     90.0935     17.0000     83.7750
  0.400400     84.3562     10.2000     83.7950
  0.424700     76.1908     11.2000     85.0235
  0.449700     89.5403     12.9000     86.3126
  0.478300     87.0816      9.0000     87.8183
  0.480000    111.2601     62.0000     87.9089
  0.593000    106.8153     13.0000     94.1784
  0.680000    102.1058      8.0000     99.3301
  0.781000    114.8562     12.0000    105.6440
  0.875000    113.4579     17.0000    111.8242
  0.880000    149.9238     40.0000    112.1608
  0.900000    132.8826     23.0000    113.5151
  1.037000    107.8836     20.0000    123.1167
  1.300000    162.9688     17.0000    143.0226
  1.363000    142.8975     33.6000    148.0569
  1.430000    183.3896     18.0000    153.5168
  1.530000    150.8626     14.0000    161.8626
  1.750000    220.8792     40.0000    181.0101
  1.965000    165.8772     50.4000    200.7017
