  0.090000     65.2352     12.0000     70.3744
  0.170000     82.4119      8.0000     73.4139
  0.179000     72.7089      4.0000     73.7747
  0.199000     78.9852      5.0000     74.5897
  0.270000     74.4345     14.0000     77.6307
  0.352000     87.9274     14.0000     81.4217
  0.380200     79.5000     13.5000     82.7925
  0.400000     95.8401     17.0000     83.7750
  0.400400     72.5944     10.2000     83.7950
  0.424700     70.9331     11.2000     85.0235
  0.449700     93.6146     12.9000     86.3126
  0.478300     99.3839      9.0000     87.8183
  0.480000     72.5099     62.0000     87.9089
  0.593000    101.9805     13.0000     94.1784
  0.680000    101.2054      8.0000     99.3301
  0.781000    110.1863     12.0000    105.6440
  0.875000    145.2015     17.0000    111.8242
  0.880000     54.4707     40.0000    112.1608
  0.900000    145.7956     23.0000    113.5151
  1.037000    116.3882     20.0000    123.1167
  1.300000    164.7687     17.0000    143.0226
  1.363000    147.3925     33.6000    148.0569
  1.430000    154.2736     18.0000    153.5168
  1.530000    178.2134     14.0000    161.8626
  1.750000    239.1385     40.0000    181.0101
  1.965000    201.8303     50.4000    200.7017
