  0.090000     60.6588     12.0000     70.3744
  0.170000     84.8579      8.0000     73.4139
  0.179000     68.4100      4.0000     73.7747
  0.199000     77.4433      5.0000     74.5897
  0.270000     97.2590     14.0000     77.6307
  0.352000     91.6824     14.0000     81.4217
  0.380200     91.0460     13.5000     82.7925
  0.400000     33.3283     17.0000     83.7750
  0.400400     87.3936     10.2000     83.7950
  0.424700     91.8303     11.2000     85.0235
  0.449700     88.9122     12.9000     86.3126
  0.478300    101.6795      9.0000     87.8183
  0.480000     24.6586     62.0000     87.9089
  0.593000     97.4574     13.0000     94.1784
  0.680000     99.5471      8.0000     99.3301
  0.781000    121.3062     12.0000    105.6440
  0.875000     82.6860     17.0000    111.8242
  0.880000     90.4690     40.0000    112.1608
  0.900000     92.7795     23.0000    113.5151
  1.037000    109.2252     20.0000    123.1167
  1.300000    132.2551     17.0000    143.0226
  1.363000     94.1990     33.6000    148.0569
  1.430000    149.0656     18.0000    153.5168
  1.530000    171.2228     14.0000    161.8626
  1.750000    188.3989     40.0000    181.0101
  1.965000    170.9524     50.4000    200.7017
