  0.090000     76.4306     12.0000     70.3744
  0.170000     68.6462      8.0000     73.4139
  0.179000     67.2452      4.0000     73.7747
  0.199000     85.5304      5.0000     74.5897
  0.270000     96.1036     14.0000     77.6307
  0.352000     78.1738     14.0000     81.4217
  0.380200    115.2476     13.5000     82.7925
  0.400000     79.1897     17.0000     83.7750
  0.400400     78.7416     10.2000     83.7950
  0.424700     82.1979     11.2000     85.0235
  0.449700    105.8718     12.9000     86.3126
  0.478300     83.7009      9.0000     87.8183
  0.480000     33.5719     62.0000     87.9089
  0.593000     92.4031     13.0000     94.1784
  0.680000    113.5377      8.0000     99.3301
  0.781000    113.6210     12.0000    105.6440
  0.875000    107.3087     17.0000    111.8242
  0.880000    116.1414     40.0000    112.1608
  0.900000    126.3337     23.0000    113.5151
  1.037000    133.5001     20.0000    123.1167
  1.300000    125.4318     17.0000    143.0226
  1.363000    159.0377     33.6000    148.0569
  1.430000    142.3212     18.0000    153.5168
  1.530000    170.1046     14.0000    161.8626
  1.750000    192.4209     40.0000    181.0101
  1.965000    236.0896     50.4000    200.7017
