  0.090000     66.7194     12.0000     70.3744
  0.170000     68.0268      8.0000     73.4139
  0.179000     75.4841      4.0000     73.7747
  0.199000     75.2719      5.0000     74.5897
  0.270000     84.9029     14.0000     77.6307
  0.352000     74.6429     14.0000     81.4217
  0.380200     71.5364     13.5000     82.7925
  0.400000     60.8868     17.0000     83.7750
  0.400400     69.0165     10.2000     83.7950
  0.424700     85.9497     11.2000     85.0235
  0.449700     92.8790     12.9000     86.3126
  0.478300     83.7906      9.0000     87.8183
  0.480000    128.0254     62.0000     87.9089
  0.593000    123.0490     13.0000     94.1784
  0.680000     97.2911      8.0000     99.3301
  0.781000    112.9052     12.0000    105.6440
  0.875000    139.8572     17.0000    111.8242
  0.880000    116.1048     40.0000    112.1608
  0.900000    124.0752     23.0000    113.5151
  1.037000    164.9989     20.0000    123.1167
  1.300000    160.9341     17.0000    143.0226
  1.363000    195.7357     33.6000    148.0569
  1.430000    200.7243     18.0000    153.5168
  1.530000    160.2596     14.0000    161.8626
  1.750000    212.4588     40.0000    181.0101
  1.965000    134.7054     50.4000    200.7017
