  0.090000     63.6671     12.0000     70.3744
  0.170000     81.0269      8.0000     73.4139
  0.179000     80.3681      4.0000     73.7747
  0.199000     75.0857      5.0000     74.5897
  0.270000     73.0857     14.0000     77.6307
  0.352000     79.7558     14.0000     81.4217
  0.380200     91.2127     13.5000     82.7925
  0.400000     69.1396     17.0000     83.7750
  0.400400     85.6688     10.2000     83.7950
  0.424700     65.6372     11.2000     85.0235
  0.449700     93.8959     12.9000     86.3126
  0.478300     88.7210      9.0000     87.8183
  0.480000     94.9269     62.0000     87.9089
  0.593000    113.5914     13.0000     94.1784
  0.680000    115.5836      8.0000     99.3301
  0.781000    123.3461     12.0000    105.6440
  0.875000    108.2133     17.0000    111.8242
  0.880000    161.1039     40.0000    112.1608
  0.900000     91.9022     23.0000    113.5151
  1.037000    125.5091     20.0000    123.1167
  1.300000    123.6734     17.0000    143.0226
  1.363000     96.1958     33.6000    148.0569
  1.430000    179.8915     18.0000    153.5168
  1.530000    140.3920     14.0000    161.8626
  1.750000    173.8099     40.0000    181.0101
  1.965000    153.6389     50.4000    200.7017
