  0.090000     81.3106     12.0000     70.3744
  0.170000     64.5965      8.0000     73.4139
  0.179000     77.6894      4.0000     73.7747
  0.199000     73.0172      5.0000     74.5897
  0.270000     83.4719     14.0000     77.6307
  0.352000     77.4677     14.0000     81.4217
  0.380200     86.6106     13.5000     82.7925
  0.400000     71.1752     17.0000     83.7750
  0.400400     66.0716     10.2000     83.7950
  0.424700    110.4557     11.2000     85.0235
  0.449700    108.1357     12.9000     86.3126
  0.478300    102.7019      9.0000     87.8183
  0.480000     -4.9340     62.0000     87.9089
  0.593000     99.9033     13.0000     94.1784
  0.680000    104.4883      8.0000     99.3301
  0.781000    100.4573     12.0000    105.6440
  0.875000    104.5792     17.0000    111.8242
  0.880000    155.9719     40.0000    112.1608
  0.900000     97.1726     23.0000    113.5151
  1.037000     78.9131     20.0000    123.1167
  1.300000    138.8073     17.0000    143.0226
  1.363000    127.7690     33.6000    148.0569
  1.430000    146.6103     18.0000    153.5168
  1.530000    159.4281     14.0000    161.8626
  1.750000    268.7324     40.0000    181.0101
  1.965000    221.8863     50.4000    200.7017
