   0.09000   64.02442   12.00000
   0.17000   80.51635    8.00000
   0.17900   73.89853    4.00000
   0.19900   75.00555    5.00000
   0.27000   75.07549   14.00000
   0.35200   83.97507   14.00000
   0.38020   73.30092   13.50000
   0.40000  109.09078   17.00000
   0.40040   84.04052   10.20000
   0.42470   85.49703   11.20000
   0.44970   89.96248   12.90000
   0.47830   98.80376    9.00000
   0.48000   33.20522   62.00000
   0.59300   76.45821   13.00000
   0.68000   98.71792    8.00000
   0.78100  119.12063   12.00000
   0.87500  119.99202   17.00000
   0.88000  104.30367   40.00000
   0.90000  138.40503   23.00000
   1.03700   89.82351   20.00000
   1.30000  124.75741   17.00000
   1.36300  142.88986   33.60000
   1.43000  169.25231   18.00000
   1.53000  189.34171   14.00000
   1.75000  212.26768   40.00000
   1.96500  268.16398   50.40000
