  0.090000     66.4100     12.0000     70.3744
  0.170000     68.1818      8.0000     73.4139
  0.179000     72.9812      4.0000     73.7747
  0.199000     76.6559      5.0000     74.5897
  0.270000     64.4168     14.0000     77.6307
  0.352000     89.7650     14.0000     81.4217
  0.380200     76.2185     13.5000     82.7925
  0.400000    122.9550     17.0000     83.7750
  0.400400     84.9553     10.2000     83.7950
  0.424700     88.3842     11.2000     85.0235
  0.449700     72.1188     12.9000     86.3126
  0.478300     88.6613      9.0000     87.8183
  0.480000    -13.0321     62.0000     87.9089
  0.593000    104.6105     13.0000     94.1784
  0.680000     91.4760      8.0000     99.3301
  0.781000     91.9563     12.0000    105.6440
  0.875000    155.3466     17.0000    111.8242
  0.880000    124.9340     40.0000    112.1608
  0.900000    107.2857     23.0000    113.5151
  1.037000    137.4561     20.0000    123.1167
  1.300000    144.2706     17.0000    143.0226
  1.363000    173.8060     33.6000    148.0569
  1.430000    162.1757     18.0000    153.5168
  1.530000    163.6218     14.0000    161.8626
  1.750000    141.5369     40.0000    181.0101
  1.965000    177.5997     50.4000    200.7017
