  0.090000     69.4220     12.0000     70.3744
  0.170000     69.2657      8.0000     73.4139
  0.179000     69.0555      4.0000     73.7747
  0.199000     77.5498      5.0000     74.5897
  0.270000     76.6434     14.0000     77.6307
  0.352000     58.7008     14.0000     81.4217
  0.380200    112.1432     13.5000     82.7925
  0.400000     96.9859     17.0000     83.7750
  0.400400     88.4729     10.2000     83.7950
  0.424700     92.7435     11.2000     85.0235
  0.449700     62.6757     12.9000     86.3126
  0.478300     89.8471      9.0000     87.8183
  0.480000     75.0535     62.0000     87.9089
  0.593000    101.7948     13.0000     94.1784
  0.680000     94.7277      8.0000     99.3301
  0.781000     88.2080     12.0000    105.6440
  0.875000    128.1112     17.0000    111.8242
  0.880000    132.6148     40.0000    112.1608
  0.900000    142.7503     23.0000    113.5151
  1.037000    124.8020     20.0000    123.1167
  1.300000    126.6564     17.0000    143.0226
  1.363000    134.5518     33.6000    148.0569
  1.430000    171.4228     18.0000    153.5168
  1.530000    145.6614     14.0000    161.8626
  1.750000    157.0058     40.0000    181.0101
  1.965000    120.1784     50.4000    200.7017
