   0.09000   75.41462   12.00000
   0.17000   74.04565    8.00000
   0.17900   73.21643    4.00000
   0.19900   78.45465    5.00000
   0.27000   53.31289   14.00000
   0.35200   69.10777   14.00000
   0.38020   79.33392   13.50000
   0.40000   64.46548   17.00000
   0.40040   93.12312   10.20000
   0.42470   98.75533   11.20000
   0.44970   80.56338   12.90000
   0.47830   98.44476    9.00000
   0.48000   21.44662   62.00000
   0.59300   89.90101   13.00000
   0.68000   90.84112    8.00000
   0.78100  119.02573   12.00000
   0.87500  126.83942   17.00000
   0.88000  141.24027   40.00000
   0.90000  100.32653   23.00000
   1.03700  121.16971   20.00000
   1.30000  160.70881   17.00000
   1.36300  176.42816   33.60000
   1.43000  144.12621   18.00000
   1.53000  177.75961   14.00000
   1.75000  231.29388   40.00000
   1.96500  195.85648   50.40000
